0,"Graham Hill: Less stuff, more happiness"
1215,PW Singer on military robots and the future of war
1222,David Merrill: Toy tiles that talk to each other
1224,Jay Walker's library of human imagination
1227,Stefan Sagmeister: Designing with slogans
1228,Eve Ensler on security
1229,Steven Levitt on child carseats
1236,Sergey Brin and Larry Page: The genesis of Google
1242,Anna Deavere Smith: Four American characters
1251,"Amy Smith shares simple, lifesaving design"
1252,Larry Brilliant wants to stop pandemics
1258,Alanna Shaikh: How I'm preparing to get Alzheimer's
1260,Antonio Damasio: The quest to understand consciousness
1263,Aparna Rao: High-tech art (with a sense of humor)
1264,Bruce Schneier: The security mirage
1265,"Ariel Garten: Know thyself, with a brain scanner"
1274,Erin McKean: The joy of lexicography
1284,Dianna Cohen: Tough truths about plastic pollution
1286,Bill Gates on energy: Innovating to zero!
1287,Al Gore warns on latest climate trends
1292,Rachel Sussman: The world's oldest living things
1294,Bruce McCall's faux nostalgia
1300,David Gallo on life in the deep oceans
1304,Pamelia Kurstin plays the theremin
1311,Eric Mead: The magic of the placebo
1312,Blaise Aguera y Arcas demos augmented-reality maps
1317,Jonathan Zittrain: The Web as random acts of kindness
1319,Bjarke Ingels: 3 warp-speed architecture tales
1327,"John Hodgman: Aliens, love -- where are they?"
1328,Lennart Green: Close-up card magic with a twist
1355,Marco Tempest: The electric rise and fall of Nikola Tesla
1356,Sebastian Deterding: What your designs say about you
1359,"Chip Kidd: Designing books is no laughing matter. OK, it is."
1362,Ian Ritchie: The day I turned down Tim Berners-Lee
1364,Suzanne Lee: Grow your own clothes
1365,David Brooks: The social animal
1371,Marian Bantjes: Intricate beauty by design 
1375,The design genius of Charles + Ray Eames
1384,Philippe Starck: Design and destiny
1385,Sherwin Nuland: How electroshock therapy changed me
1398,Rajesh Rao: A Rosetta Stone for the Indus script
1400,Maya Beiser(s) and her cello(s) 
1428,Julia Sweeney: Letting go of God
1429,Paul Debevec animates a photo-real digital face
1431,Jakob Trollback rethinks the music video
1432,Peter Diamandis: Abundance is our future
1433,Niall Ferguson: The 6 killer apps of prosperity
1434,Yasheng Huang: Does democracy stifle economic growth?
1438,Marco Tempest: A magical tale (with augmented reality)
1452,"Elizabeth Pisani: Sex, drugs and HIV -- let's get rational"
1459,Tim Berners-Lee on the next Web
1465,"Susan Blackmore: Memes and ""temes"""
1469,The Jill and Julia Show
1474,Susan Savage-Rumbaugh: The gentle genius of bonobos
1487,Mick Ebeling: The invention that unlocked a locked-in artist
1489,Liza Donnelly: Drawing on humor for change
1490,Ze Frank's web playroom
1491,Graham Hill: Why I'm a weekday vegetarian
1499,Jose Antonio Abreu: The El Sistema music revolution
1504,Dave deBronkart: Meet e-Patient Dave
1513,E.O. Wilson calls for an Encyclopedia of Life
1531,Annie Murphy Paul: What we learn before we're born
1534,Patricia Kuhl: The linguistic genius of babies
1545,John Maeda on his journey in design
1551,Ze Frank's nerdcore comedy
1555,Amory Lovins: A 40-year plan for energy
1563,Anders Ynnerman: Visualizing the medical data explosion
1569,Hillel Cooperman: Legos for grownups
1575,Alan Siegel: Let's simplify legal jargon!
1581,Parag Khanna maps the future of countries 
1591,"Nicholas Negroponte on One Laptop per Child, two years on"
1594,Steve Jurvetson on model rocketry
1597,David Keith's unusual climate change idea
1602,Carl Honore: In praise of slowness
1604,David Pogue: Simplicity sells
1605,Juan Enriquez: The life-code that will reshape the future
1607,Nathan Wolfe: What's left to explore?
1613,Mikko Hypponen: Three types of online attack
1616,Sheila Nirenberg: A prosthetic eye to treat blindness
1618,Homaro Cantu + Ben Roche: Cooking as alchemy  
1620,Yoav Medan: Ultrasound surgery -- healing without cuts
1624,"Marco Tempest: Augmented reality, techno-magic"
1627,Christoph Adami: Finding life we can't imagine
1628,What we learned from 5 million books
1630,Jeremy Gilley: One day of peace
1631,Rory Stewart: Time to end the war in Afghanistan
1634,Jody Williams: A realistic vision for world peace
1635,"William Ury: The walk from ""no"" to ""yes"""
1636,"Zainab Salbi: Women, wartime and the dream of peace"
1637,Stefan Wolff: The path to ending ethnic conflicts
1638,Inge Missmahl brings peace to the minds of Afghanistan
1642,Ethan Zuckerman: Listening to global voices
1645,Benoit Mandelbrot: Fractals and the art of roughness
1647,Stephen Palumbi: Following the mercury trail
1652,Cameron Herold: Let's raise kids to be entrepreneurs
1656,John Kasaona: How poachers became caretakers
1659,"Christopher ""moot"" Poole: The case for anonymity online"
1661,John Underkoffler: Pointing to the future of UI
1662,Seth Berkley: HIV and flu -- the vaccine strategy
1667,Gary Flake: is Pivot a turning point for web exploration?
1671,Philip K. Howard: Four ways to fix a broken legal system
1675,Joshua Prince-Ramus: Building a theater that remakes itself
1677,Nick Veasey: Exposing the invisible
1679,Bertrand Piccard's solar-powered adventure
1681,Marc Pachter: The art of the interview
1684,"Shashi Tharoor: Why nations should pursue ""soft"" power"
1693,John La Grou plugs smart power outlets
1694,Liz Coleman's call to reinvent liberal arts education 
1695,Carolyn Porco: Could a Saturn moon harbor life?
1696,Erik Hersman on reporting crisis via texting
1703,Jamais Cascio on tools for a better world
1704,Samantha Power on a complicated hero
1706,Marvin Minsky on health and the human mind
1719,Robert Full on animal movement
1720,Larry Brilliant makes the case for optimism
1724,Carolyn Porco: This is Saturn
1732,Dan Dennett: The illusion of consciousness
1735,Golan Levin on software (as) art
1736,Sheila Patek clocks the fastest animals
1737,Dean Ornish: The world's killer diet
1740,Ashraf Ghani on rebuilding broken states
1742,Eva Vertes looks to the future of medicine
1747,Jehane Noujaim wishes for a global day of film
1757,Krista Tippett: Reconnecting with compassion
1801,Swami Dayananda Saraswati: The profound journey of compassion
1803,Conrad Wolfram: Teaching kids real math with computers
1820,"Lisa Gansky: The future of business is the ""mesh"""
1833,Kevin Kelly tells technology's epic story
1852,Elaine Morgan says we evolved from aquatic apes
1856,Philip Zimbardo: The psychology of time
1868,Renny Gleeson on antisocial phone tricks
1874,Sherwin Nuland on hope
1875,Barry Schuler: Genomics 101
1877,Paula Scher gets serious
1878,Scott McCloud on comics
1880,Paul Sereno digs up dinosaurs
1883,Philip Rosedale on Second Life
1885,Stewart Brand on the Long Now
1888,Virginia Postrel on glamour
1889,Garrett Lisi: A theory of everything
1890,Steven Johnson on the Web as a city
1891,Rodney Brooks says robots will invade our lives
1899,"Nathan Myhrvold on archeology, animal photography, BBQ ..."
1900,Arthur Ganson: Moving sculpture
1906,Roy Gould and Curtis Wong preview the WorldWide Telescope
1908,David Macaulay's Rome Antics
1932,Steven Johnson tours the Ghost Map
1939,"Steve Keil: A manifesto for play, for Bulgaria and beyond"
1940,Ron Gutman: The hidden power of smiling
1950,Candy Chang: Before I die I want to...
1954,The Raspyni Brothers juggle and jest
1960,Rob Harmon: How the market can keep streams flowing
1970,Lee Smolin on science and democracy
1993,Kwabena Boahen on a computer that works like the brain
2002,John Hockenberry: We are all designers
2009,Misha Glenny: Hire the hackers!
2014,Roger Ebert: Remaking my voice
2032,"Ahn Trio: A modern take on piano, violin, cello"
2045,Paul Conneally: Digital humanitarianism
2054,Harvey Fineberg: Are we ready for neo-evolution?
2060,Hans Rosling on HIV: New facts and stunning data visuals
2070,Regina Dugan: From mach-20 glider to humming bird drone
2077,Amber Case: We are all cyborgs now
2080,Diane Benscoter on how cults rewire the brain
2087,Bruce Bueno de Mesquita predicts Iran's future
2113,Anthony Atala: Printing a human kidney
2139,Saul Griffith on everyday inventions
2148,Margaret Heffernan: Dare to disagree
2154,Gregory Petsko on the coming neurological epidemic
2161,Alisa Miller: The news about the news
2162,Ernest Madu on world-class health care
2163,Joseph Lekuton tells a parable for Kenya
2164,Robin Chase on Zipcar and her next big idea
2199,Jason Clay: How big brands can help save biodiversity
2202,Enric Sala: Glimpses of a pristine ocean
2215,"Elizabeth Lesser: Take ""the Other"" to lunch"
2217,Lawrence Lessig: Re-examining the remix
2220,Halla Tomasdottir: A feminine response to Iceland's financial crash
2223,Dan Phillips: Creative houses from reclaimed stuff
2259,"Isabel Behncke: Evolution's gift of play, from bonobo apes to humans"
2261,Ellen Dunham-Jones: Retrofitting suburbia
2264,Stefan Sagmeister: The power of time off
2267,Paul Moller on the Skycar
2268,Larry Burns on the future of cars
2269,Liz Diller plays with architecture
2270,Moshe Safdie on building uniqueness
2272,David Rockwell builds at Ground Zero
2273,Stewart Brand on squatter cities
2282,Lucy McRae: How can technology transform the human body?
2300,Steven Strogatz on sync
2305,Jonathan Drori on what we think we know
2308,Peter Diamandis on Stephen Hawking in zero g
2309,Murray Gell-Mann on the ancestor of language
2323,Jan Chipchase: The anthropology of mobile phones
2326,Emily Oster flips our thinking on AIDS in Africa
2335,Michael Tilson Thomas: Music and emotion through time 
2337,Allan Jones: A map of the brain
2338,Richard Seymour: How beauty feels
2342,Jared Diamond on why societies collapse
2364,Hans Rosling: The good news of the decade?
2386,Kiran Bedi: A police chief with a difference
2394,MacMaster + Leahy play the fiddle
2399,Stefan Sagmeister: 7 rules for making more happiness
2401,Reviving New York's rivers -- with oysters!
2410,Paul Bennett finds design in the details
2420,Naturally 7 beatboxes a whole band
2461,Ramesh Raskar: Imaging at a trillion frames per second
2464,Rebecca Onie: What if our healthcare system kept us healthy?
2466,David Kelley: How to build your creative confidence
2471,Tal Golesworthy: How I repaired my own heart
2472,"Sherry Turkle: Connected, but alone?"
2473,"Taylor Wilson: Yup, I built a nuclear fusion reactor"
2476,Rob Reid: The $8 billion iPod
2482,Emiliano Salinas: A civil response to violence
2484,Camille Seaman: Haunting photos of polar ice
2501,"Stanley McChrystal: Listen, learn ... then lead"
2503,Paul Root Wolpe: It's time to question bio-engineering
2510,Danny Hillis: Understanding cancer through proteomics
2520,Laurie Santos: A monkey economy as irrational as ours
2567,Pam Warhurst: How we can eat our landscapes
2569,Chris Bliss: Comedy is translation
2573,Paddy Ashdown: The global power shift
2580,"Ralph Langner: Cracking Stuxnet, a 21st-century cyber weapon"
2581,Dale Dougherty: We are makers
2591,Mallika Sarabhai: Dance to change the world
2592,Ian Goldin: Navigating our global future
2597,Stewart Brand: 4 environmental 'heresies'
2602,Laurie Garrett on lessons from the 1918 flu
2612,Robert Thurman: Expanding your circle of compassion
2620,Chris Jordan: Turning powerful stats into art
2625,Paul Rothemund casts a spell with DNA
2635,Bill Clinton on rebuilding Rwanda
2642,Edward Burtynsky: Manufactured landscapes
2648,Taryn Simon: The stories behind the bloodlines
2653,Alain de Botton: Atheism 2.0
2671,Lee Cronin: Making matter come alive
2672,"Fiorenzo Omenetto: Silk, the ancient material of the future"
2674,"Deborah Rhodes: A tool that finds 3x more breast tumors, and why it's not available to you"
2677,Jonathan Drori: Why we're storing billions of seeds
2686,"Peter Molyneux demos Milo, the virtual boy"
2711,Capt. Charles Moore on the seas of plastic
2715,George Smoot: The design of the universe
2716,Charles Elachi on the Mars Rovers
2734,"Leymah Gbowee: Unlock the intelligence, passion, greatness of girls"
2745,"Robert Gupta and Joshua Roman duet on ""Passacaglia"""
2753,Karen Armstrong makes her TED Prize wish: the Charter for Compassion
2755,Josette Sheeran: Ending hunger now
2783,Nina Jablonski breaks the illusion of skin color
2788,Yves Rossy: Fly with the Jetman
2794,Lewis Pugh's mind-shifting Everest swim
2816,Doris Kearns Goodwin on learning from past presidents
2829,Dan Dennett: Responding to Pastor Rick Warren
2838,Daniel Libeskind's 17 words of architectural inspiration
2840,"Dolby + Garniez play ""La Vie en Rose"""
2851,Svante Pääbo: DNA clues to our inner neanderthal
2852,Jonathan Drori: The beautiful tricks of flowers
2857,Emmanuel Jal: The music of a war child
2877,Yang Lan: The generation that's remaking China
2907,"Billy Collins: Everyday moments, caught in time"
2913,Clay Shirky: Why SOPA is a bad idea
2917,Lauren Zalaznick: The conscience of television
2929,Tom Chatfield: 7 ways games reward the brain
2945,Tom Shannon: The painter and the pendulum
2953,Stefana Broadbent: How the Internet enables intimacy
2958,Jim Fallon: Exploring the mind of a killer
2962,C.K. Williams' poetry of youth and age 
2969,Brenda Laurel on games for girls
2975,Benjamin Wallace: The price of happiness
2977,Richard Preston on the giant trees 
2981,James Surowiecki: When social media became news
2992,Spencer Wells builds a family tree for humanity
2993,Jonathan Harris: The web as art
3003,Robert Ballard on exploring the oceans
3020,Chris Abani on the stories of Africa
3029,Phil Borges on endangered cultures
3109,Josh Silver demos adjustable liquid-filled eyeglasses 
3129,Matthew Childs' 9 life lessons from rock climbing
3130,"Eddi Reader on ""What You've Got"""
3148,Lisa Margonelli: The political chemistry of oil
3150,"Carl Safina: The oil spill's unseen culprits, victims"
3155,Roz Savage: Why I'm rowing across the Pacific
3182,"David Byrne sings ""(Nothing But) Flowers"""
3217,Reuben Margolin: Sculpting waves in wood and time
3221,Daniel Wolpert: The real reason for brains
3230,Jessa Gamble: Our natural sleep cycle
3233,Evgeny Morozov: How the Net aids dictatorships
3259,Van Jones: The economic injustice of plastic
3260,Thomas Thwaites: How I built a toaster -- from scratch
3272,Peter Eigen: How to expose the corrupt
3274,Rachel Pike: The science behind a climate headline
3275,Cameron Sinclair: The refugees of boom-and-bust
3276,"Marcus du Sautoy: Symmetry, reality's riddle"
3279,Marc Koska: 1.3m reasons to re-invent the syringe
3286,James Balog: Time-lapse proof of extreme ice loss
3287,Steve Truglia: A leap from the edge of space
3292,Willard Wigan: Hold your breath for micro-sculpture
3300,Yves Behar's supercharged motorcycle design
3303,Demo: Stunning data visualization in the AlloSphere
3314,Matt Mills: Image recognition that triggers augmented reality
3315,Massimo Banzi: How Arduino is open-sourcing imagination
3318,Carl Schoonover: How to look inside the brain
3321,Laura Carstensen: Older people are happier
3322,"Ayah Bdeir: Building blocks that blink, beep and teach"
3328,Aaron O'Connell: Making sense of a visible quantum object
3363,"Renny Gleeson: 404, the story of a page not found"
3368,Guy-Philippe Goldstein: How cyberattacks threaten real-world peace
3388,Peter Hirshberg on TV and the web
3397,"Kartick Satyanarayan: How we rescued the ""dancing"" bears"
3402,"Nellie McKay sings ""The Dog Song"""
3403,Bono: Action for Africa
3407,AnnMarie Thomas: Hands-on science with squishy circuits
3408,Rob Legato: The art of creating awe
3409,"Timothy Prestero: Design for people, not awards"
3411,Melinda French Gates: What nonprofits can learn from Coca-Cola
3418,Nina Tandon: Caring for engineered tissue
3419,Simon Lewis: Don't take consciousness for granted
3447,Sebastian Thrun: Google's driverless car
3499,Paul Romer: The world's first charter city?
3500,Leonard Susskind: My friend Richard Feynman
3501,Paul Nicklen: Tales of ice-bound wonderlands
3505,Bart Weetjens: How I taught rats to sniff out land mines
3530,Auret van Heerden: Making global labor fair
3532,Nicholas Christakis: How social networks predict epidemics
3534,Johan Rockstrom: Let the environment guide our development
3544,Peter Ward on Earth's mass extinctions
3549,George Ayittey on Cheetahs vs. Hippos
3560,Louise Leakey digs for humanity's origins
3562,Maajid Nawaz: A global culture to fight extremism
3588,Kristen Ashburn's photos of AIDS
3612,Madeleine Albright: On being a woman and a diplomat
3615,His Holiness the Karmapa: The technology of the heart
3644,Louise Fresco on feeding the whole world
3680,Norman Foster's green agenda
3732,Dee Boersma: Pay attention to penguins
3736,Esther Duflo: Social experiments to fight poverty
3741,Jamie Heywood: The big idea my brother inspired
3743,"Cynthia Schneider: The surprising spread of ""Idol"" TV"
3744,Edward Burtynsky photographs the landscape of oil
3745,Carolyn Steel: How food shapes our cities
3758,Howard Rheingold: The new power of collaboration
3777,E.O. Wilson: Advice to young scientists
3778,Beeban Kidron: The shared wonder of film
3780,"Morley sings ""Women of Hope"""
3787,Erik Johansson: Impossible photography
3791,Alison Gopnik: What do babies think?
3792,Jok Church: A circle of caring
3793,JD Schramm: Break the silence for suicide attempt survivors
3826,Donald Sadoway: The missing link to renewable energy
3829,Aaron Koblin: Artfully visualizing our humanity
3849,Jennifer Pahlka: Coding a better government
3867,Emily Levine's theory of everything
3880,Laura Trice suggests we all say thank you
3939,Lakshmi Pratury on letter-writing
3949,James Watson: How we discovered DNA
3955,Nancy Lublin: Texting that saves lives
3959,Shilo Shiv Suleman: Using tech to enable dreaming
3963,A.J. Jacobs: How healthy living nearly killed me
3971,Jon Ronson: Strange answers to the psychopath test
4046,Bill Gates: How state budgets are breaking US schools
4083,Tierney Thys swims with the giant sunfish
4135,A TED speaker's worst nightmare 
4155,Ivan Krastev: Can democracy exist without trust?
4156,Lisa Kristine: Photos that bear witness to modern slavery
4158,Scilla Elworthy: Fighting with non-violence
4162,Malte Spitz: Your phone company is watching 
4163,Neil Harbisson: I listen to color
4166,Jonathan Eisen: Meet your microbes
4168,Usman Riaz and Preston Reed: A young guitarist meets his hero
4170,Elyn Saks: A tale of mental illness -- from the inside
4173,David R. Dow: Lessons from death row inmates
4174,Sarah Parcak: Archeology from space
4175,Damian Palin: Mining minerals from seawater
4176,Philippe Petit: The journey across the high wire
4178,Gary Kovacs: Tracking the trackers
4193,Neil MacGregor: 2600 years of history in one object
4195,Neil Burgess: How your brain tells you where you are
4196,Bill Doyle: Treating cancer with electric fields
4210,Ramona Pierson: An unexpected place of healing
4216,Charles Limb: Building the musical muscle
4222,Charles Hazlewood: Trusting the ensemble
4251,Loretta Napoleoni: The intricate economics of terrorism
4253,Becky Blanton: The year I was homeless
4306,Ananda Shankar Jayant fights cancer with dance 
4316,Mustafa Akyol: Faith versus tradition in Islam
4344,"Péter Fankhauser: Meet Rezero, the dancing ballbot"
4346,Anna Mracek Dietrich: A plane you can drive
4350,Kate Hartman: The art of wearable communication
4351,Skylar Tibbits: Can we make things that make themselves?
4359,Bruce Aylward: How we'll stop polio for good
4367,Handspring Puppet Co.: The genius puppetry behind War Horse
4376,Cynthia Breazeal: The rise of personal robots
4379,Heather Knight: Silicon-based comedy
4381,Ali Carr-Chellman: Gaming to re-engage boys in learning
4386,Fabian Hemmert: The shape-shifting future of the mobile phone
4432,Kristina Gjerde: Making law on the high seas
4433,Kevin Stone: The bio-future of joint replacement
4443,Courtney Martin: Reinventing feminism
4449,Noah Feldman says politics and religion are technologies
4478,Geoffrey West: The surprising math of cities and corporations
4499,Philip Zimbardo: The demise of guys?
4520,"Robert Neuwirth on our ""shadow cities"""
4527,Jay Walker on the world's English mania
4543,Dimitar Sasselov: How we found hundreds of potential Earth-like planets
4552,Steven Cowley: Fusion is energy's future
4556,Garik Israelian: How spectroscopy could reveal alien life
4597,Ken Kamler: Medical miracle on Everest
4606,Mathieu Lehanneur demos science-inspired design
4644,David Kelley on human-centered design
4712,Bruce Feiler: The council of dads
4713,Let's talk parenting taboos: Rufus Griscom + Alisa Volkman
4717,Franco Sacchi tours Nigeria's booming Nollywood
4726,Charity Tillemann-Dick: Singing after a double lung transplant
4744,Rebecca MacKinnon: Let's take back the Internet!
4804,Alex Steffen: The shareable future of cities
4812,Jim Toomey: Learning from Sherman the shark
4831,Kevin Surace invents eco-friendly drywall
4895,Terry Moore: Why is 'x' the unknown?
4928,Noah Wilson-Rich: Every city needs healthy honey bees
4936,Raghava KK: What’s your 200-year plan?
4949,Mark Pagel: How language transformed humanity
4960,Baba Shiv: Sometimes it's good to give up the driver's seat
4967,Dan Ariely: Beware conflicts of interest
4979,Barbara Block: Tagging tuna in the deep ocean
4996,"Thomas Dolby: ""Love Is a Loaded Pistol"""
5008,Scott Kim takes apart the art of puzzles
5036,"Raul Midon plays ""Peace on Earth"""
5054,Jill Sobule sings to Al Gore
5073,Robert Hammond: Building a park in the sky
5133,Robert Neuwirth: The power of the informal economy
5152,Kevin Bales: How to combat modern slavery
5154,Asher Hasan's message of peace from Pakistan
5158,"Cary Fowler: One seed at a time, protecting the future of food"
5256,A whistleblower you haven't heard
5298,"Eve Ensler: Suddenly, my body"
5322,"Chris Gerdes: The future race car -- 150mph, and no driver"
5327,"Susan Lim: Transplant cells, not organs"
5466,Majora Carter: 3 stories of local eco-entrepreneurship
5487,Paul Snelgrove: A census of the ocean
5488,Tyrone Hayes + Penelope Jagessar Chaffer: The toxic baby? 
5507,Amy Lockwood: Selling condoms in the Congo
5552,"Nicholas Negroponte, in 1984, makes 5 predictions"
5595,"Geoff Mulgan: Post-crash, investing in a better world"
5597,"Bill Joy: What I'm worried about, what I'm excited about"
5634,"Sheikha Al Mayassa: Globalizing the local, localizing the global"
5657,"Fields Wicker-Miurin: Learning from leadership's ""missing manual"""
5660,Katherine Fulton: You are the future of philanthropy
5744,"Nora York sings ""What I Want"""
5763,Ben Cameron: The true power of the performing arts
5774,David Pogue on the music wars
5786,Gary Lauder's new traffic sign: Take Turns
5795,Natalie MacMaster fiddles in reel time
5799,Caroline Lavelle casts a spell on cello
5916,Lucianne Walkowicz: Finding planets around other stars
6087,Rob Dunbar: Discovering ancient climates in oceans and ice
6135,David Holt plays mountain music
6168,Danny Hillis: Back to the future (of 1994)
6196,Nathan Myhrvold: Could this laser zap malaria?
6362,George Whitesides: A lab the size of a postage stamp
6409,Phil Plait: How to defend Earth from asteroids
6447,Andrea Ghez: The hunt for a supermassive black hole
6673,LZ Granderson: The myth of the gay agenda
6721,Ellen Gustafson: Obesity + Hunger = 1 global food issue
6723,Jonathan Drori: Every pollen grain has a story
6783,Daniel Kraft invents a better way to harvest bone marrow
6893,Ivan Oransky: Are we over-medicalized?
6897,Jessica Green: Are we filtering the wrong microbes?
6900,Andy Hobsbawm says: Do the green thing
7013,"Lalitesh Katragadda: Making maps to fight disaster, build economies"
7026,Sophal Ear: Escaping the Khmer Rouge
7039,Richard Pyle dives the reef's Twilight Zone
7210,Thulasiraj Ravilla: How low-cost eye care can be world-class
7274,Patricia Ryan: Don't insist on English!
7318,John Walker re-creates great performances
7335,Jack Horner: Building a dinosaur from a chicken 
7336,"Damon Horowitz calls for a ""moral operating system"""
7462,John Delaney: Wiring an interactive ocean
7535,Peter Haas: Haiti's disaster of engineering
7552,Paul Collier's new rules for rebuilding a broken nation
7643,Lewis Pugh swims the North Pole
7663,"Eddi Reader sings ""Kiteflyer's Hill"""
7759,Alexander Tsiaras: Conception to birth -- visualized
7877,T. Boone Pickens: Let's transform energy -- with natural gas
7884,Award-winning teenage science in action
7915,"Jackson Browne: ""If I Could Be Anywhere"""
7972,Natasha Tsakos' multimedia theatrical adventure
8011,Rabbi Jackie Tabick: The balancing act of compassion
8012,Zach Kaplan and Keith Schacht demo toys from the future
8050,David Hoffman shares his Sputnik mania
8065,Paola Antonelli treats design as art
8192,Patrick Chappatte: The power of cartoons
8198,Lee Hotz: Inside an Antarctic time machine
8401,Liz Diller: A giant bubble for debate
8481,"Nathaniel Kahn on ""My Architect"""
8529,Eric Dishman: Take health care off the mainframe
8609,James Stavridis: A Navy Admiral's thoughts on global security
8667,"Suheir Hammad: Poems of war, peace, women, power"
8731,Nathan Myhrvold: Cooking as never seen before
8839,Shaffi Mather: A new way to fight corruption
8866,Eva Zeisel on the playful search for beauty
8940,John Gerzema: The post-crisis consumer
9063,Mark Applebaum: The mad scientist of music
9201,Caroline Phillips: Hurdy-gurdy for beginners
9220,"Imogen Heap plays ""Wait It Out"""
9240,Tod Machover and Dan Ellsey play new music
9533,Penelope Boston says there might be life on Mars
9670,Jamie Drummond: Let's crowdsource the world's goals
9837,"Gayle Tzemach Lemmon: Women entrepreneurs, example not exception"
9937,Elizabeth Lindsey: Curating humanity's heritage
9980,John Graham-Cumming: The greatest machine that never was
10039,Dr. Seyi Oyesola tours a hospital in Nigeria
10132,Onyx Ashanti: This is beatjazz
10150,Shyam Sankar: The rise of human-computer cooperation
10238,Cynthia Kenyon: Experiments that hint of longer lives
10255,Jamil Abu-Wardeh: The Axis of Evil Middle East Comedy Tour
10262,Shereen El Feki: Pop culture in the Arab world
10441,Erica Frenkel: The universal anesthesia machine
10476,JP Rangaswami: Information is food
10569,Elizabeth Murchison: Fighting a contagious cancer
10589,Bill Ford: A future beyond traffic gridlock
10593,Jessi Arrington: Wearing nothing new
10625,Annie Lennox: Why I am an HIV/AIDS activist  
10672,Niels Diffrient rethinks the way we sit down
10677,Christopher Deam restyles the Airstream
10800,Becci Manson: (Re)touching lives through photos
10892,Chris Bangle says great cars are Art
10915,They Might Be Giants play at 8:30 am
11058,Arthur Potts Dawson: A vision for sustainable restaurants
11101,Graham Hawkes flies through the ocean
11277,Quixotic Fusion: Dancing with light 
11331,Jared Ficklin: New ways to see music (with color! and fire!)
11459,Nalini Nadkarni: Life science in prison
11609,Frank Gehry as a young rebel
11617,Kent Larson: Brilliant designs to fit more people in every city
11627,Elliot Krane: The mystery of chronic pain
11725,Martin Hanczyc: The line between life and not-life
11773,Jonathan Trent: Energy from floating algae pods
11785,Jon Nguyen: Tour the solar system from home
12735,Charles Anderson discovers dragonflies that cross oceans
12747,Nick Sears demos the Orb
12800,Greg Lynn on calculus in architecture
12912,Hanna Rosin: New data on the rise of women
12935,Jaime Lerner sings of the city
13192,Christina Warinner: Tracking ancient diseases using ... plaque
13314,Eric Sanderson pictures New York -- before the City
13415,"Karen Bass: Unseen footage, untamed nature"
13676,Euvin Naidoo on investing in Africa
13898,Noel Bairey Merz: The single biggest health threat women face
14043,Max Little: A test for Parkinson’s with a phone call
14054,Ravin Agrawal: 10 young Indian artists to watch
14176,Caitria and Morgan O’Neill: How to step up in the face of disaster
14350,Shimon Schocken's rides of hope
14478,Pete Alcorn on the world in 2200
14586,Zeresenay Alemseged looks for humanity's roots
14931,Danielle de Niese: A flirtatious aria
14975,Mitchell Besser: Mothers helping mothers fight HIV
15103,Gabriel Barcia-Colombo: Capturing memories in video art 
15826,Marisa Fick-Jordan shares the wonder of Zulu wire art
16243,Sonaar Luthra: Meet the Water Canary 
16245,Jonas Gahr Støre: In defense of dialogue
16249,Cheryl Hayashi: The magnificence of spider silk
16313,Rev. James Forbes: Compassion at the dinner table
16770,Ben Katchor's comics of bygone New York
16807,Reed Kroloff on modern and romantic architecture
16943,Shirin Neshat: Art in exile
16989,Mark Forsyth: What’s a snollygoster? A short lesson in political speak
17026,Kim Gorgens: Protecting the brain against concussion
17578,Nate Silver: Does race affect votes?
17668,Nadia Al-Sakkaf: See Yemen through my eyes
18119,"John Hodgman: Design, explained."
18202,Scott Fraser: Why eyewitnesses get it wrong
18487,A sense of humor about Afghanistan? Artist Aman Mojadidi shows how
18498,Diane Kelly: What we didn’t know about penis anatomy
19283,Claron McFadden: Singing the primal mystery
20754,"Harsha Bhogle: The rise of cricket, the rise of India"
21357,Shereen El-Feki: HIV -- how to fight an epidemic of bad laws
28806,James Nachtwey fights XDR-TB
29035,Paul MacCready on nature vs. humans
29047,Jarreth Merz: Filming democracy in Ghana
30401,Daniel Pauly: The ocean's shifting baseline
30403,Lucien Engelen: Crowdsource your health
31360,Keith Bellows on the camel's hump 
36276,Nathalie Miebach: Art made of storms
39298,Simon Berrow: How do you save a shark you know nothing about?
39857,Wolfgang Kessling: How to air-condition outdoor spaces
44892,Dalia Mogahed: The attitudes that sparked Arab Spring
50712,Jack Choi: On the virtual dissection table
62529,"Antony Gormley: Sculpted space, within and without"
